0.8665248250892612	0.891494926466498	0.9184860130567805	0.9484533247207848	0.9819785802972579	1.019537593855604	1.0622911717392984	1.1112228447700825	1.167673008659522	1.2336705438999633	1.3118541147097087	1.405722020609291	1.520643312618205	1.529917639082009	1.540260629348048	1.5473025534041576	1.555175702282602	1.5637027803381356	1.5693894277477534	1.5746188382262896
0.8668559656762265	0.8796961083346231	0.8931894344367658	0.9070396093511741	0.9216426613475213	0.93702948044755	0.95331513471443	0.9704741169954049	0.9887141113631293	1.0081526140333577	1.0289064139711601	1.0510297668960065	1.0746084668074165	1.0998352358572774	1.1270574592551128	1.1564646050276521	1.1882818257244705	1.2226603925523547	1.2598835083118722	1.3006784439739532
0.8675120740548272	0.8745335299184257	0.8816690530261062	0.8889740592981251	0.8964693182903317	0.9041729034266349	0.9121081519268699	0.9201814544940379	0.9284882092158894	0.9370124789061018	0.9457638670175464	0.954758477141527	0.9640196704067201	0.9735955100443354	0.9834877791292884	0.9937235565001062	1.0043048720647663	1.0152595935711433	1.0266063558324343	1.0383731748458829
0.8679917785840742	0.8760036022517149	0.8842285276436438	0.8926325504524473	0.9013222272710648	0.91031113217502	0.9196216194788176	0.9292170576545787	0.9391456447823684	0.9494221812027384	0.9600660557460229	0.9711253365462919	0.9825503068715872	0.9944120450977906	1.0067565485271959	1.0195870288172908	1.032925581235745	1.046851138678	1.061407971855114	1.0766309882204104
0.8689100055257815	0.9050555647734135	0.947019162091411	0.9953865780686291	1.053133343872304	1.123238768294951	1.2100066396195428	1.3201640073034198	1.4637017650197184	1.4696124831615518	1.4746377656656258	1.48000807637279	1.483750427174285	1.4879913564095777	1.4937419306591613	1.50152447565114	1.514465087590031	1.529988076200077	1.5314584342146498	1.5314584342146498
0.8691322315630639	0.8816890761484232	0.8947685343037469	0.9084859069079882	0.9229416398806062	0.9381369455795171	0.9541462045154034	0.9710621774395402	0.9886056709937663	1.007239896054616	1.0269252507473359	1.0478415064929494	1.0702274381807355	1.0940965503422682	1.1196884209952291	1.1471792915768328	1.1766440137008698	1.2085596658660087	1.2429896198047297	1.28051412103051
0.8711858705698542	0.8752844229571433	0.8793629524778099	0.8834784283865419	0.8875829856922117	0.8917296170965647	0.8959175386319627	0.9001644980349383	0.9044696246275606	0.9088357850094556	0.9132654336034144	0.9177585642644447	0.9223252988981158	0.9269693172672423	0.9316909291688498	0.9364921945568498	0.9413518427676919	0.9462850550038855	0.9513022575958795	0.9563953267816199
0.8711894440158394	0.8986390992921506	0.9281880413536748	0.9610134308411109	0.9980807024079794	1.0400833372445462	1.0875563594002766	1.1426533829233847	1.2073396361094624	1.282526277859869	1.3713318373644814	1.480080497182636	1.4901833996252658	1.4987966076962034	1.505388232907486	1.5100485748933852	1.5152967012019982	1.521612481169059	1.529239739784493	1.538024273154129
0.8713251034862866	0.8811948506641982	0.8912993478390546	0.901797032526856	0.9123705742999466	0.9233906606669315	0.9348023326496566	0.9466859521075911	0.9590456088539736	0.9719292934514471	0.9854222506134911	0.9994935848903668	1.014243708637742	1.029706648133956	1.0459679696070396	1.0630886369237398	1.0809559098495076	1.099802296784113	1.1197373875461112	1.1407612837576517
0.8714951330225637	0.8808432628593573	0.8902463787410899	0.8999391960959915	0.9098955329925208	0.9202013968556398	0.9308456142485673	0.9419001993231692	0.9533777647392925	0.9653398549379748	0.9777683640842558	0.990753350485766	1.0043372996719613	1.0185442420742028	1.0334213462191042	1.0490197005651505	1.0654084273159734	1.0826349777888349	1.1007682653468545	1.1198735162648223
